,age,height_cm,weight_kg,nationality,overall,value_eur,wage_eur,preferred_foot,international_reputation,team_position,pace,shooting,dribbling,defending,physic,skill_moves
0,32,170,72,Argentina,94,95500000,565000,Left,5,RW,87,92,96,39,66,4
1,34,187,83,Portugal,93,58500000,405000,Right,5,LW,90,93,89,35,78,5
2,27,175,68,Brazil,92,105500000,290000,Right,5,CAM,91,85,95,32,58,5
4,28,175,74,Belgium,91,90000000,470000,Right,4,LW,91,83,94,35,66,4
5,28,181,70,Belgium,91,90000000,370000,Right,4,RCM,76,86,86,61,78,4
10,20,178,73,France,89,93500000,155000,Right,3,RW,96,84,90,39,75,5
12,25,188,89,England,89,83000000,220000,Right,3,ST,70,91,81,47,83,3
15,28,168,72,France,89,66000000,235000,Right,3,RCM,78,65,81,87,83,2
17,31,173,70,Argentina,89,60000000,300000,Right,4,ST,80,90,88,33,74,4
18,33,184,82,Spain,89,31500000,300000,Right,4,LCB,72,68,73,87,85,3
21,30,189,76,Spain,89,55000000,300000,Right,4,CDM,42,62,80,85,80,3
22,28,176,73,France,89,69000000,370000,Left,4,LW,81,86,89,57,72,4
23,25,177,75,Argentina,88,76500000,215000,Left,3,RW,83,82,90,43,64,4
24,26,191,84,France,88,72500000,250000,Right,4,LDM,74,81,85,66,86,5
26,24,170,69,England,88,73000000,255000,Right,3,LW,93,79,89,45,57,4
29,32,194,85,Spain,88,38000000,285000,Right,4,RCB,56,61,68,88,80,2
33,33,173,67,Spain,88,36000000,265000,Left,4,LCM,65,74,89,52,57,4
40,25,189,85,France,87,56500000,195000,Left,2,LCB,64,50,68,88,82,2
41,24,173,64,Portugal,87,64000000,210000,Left,2,RW,81,76,92,51,67,4
42,27,185,84,Brazil,87,53500000,240000,Right,3,CDM,62,72,72,85,89,2
44,34,179,67,Brazil,87,19500000,200000,Right,3,CDM,66,74,78,84,79,3
45,34,183,82,Brazil,87,18500000,135000,Right,4,LCB,62,54,72,87,78,2
46,31,185,81,France,87,45000000,285000,Right,4,CF,76,82,86,39,77,4
47,32,189,86,Belgium,87,32500000,155000,Left,3,LCB,63,63,72,87,79,3
48,32,169,61,Belgium,87,40000000,135000,Right,3,SUB,88,83,91,35,53,4
50,30,186,81,Belgium,87,41000000,155000,Right,3,RCB,64,55,66,88,79,2
52,28,174,70,Spain,87,50000000,180000,Right,3,CDM,69,74,90,69,63,5
56,25,183,75,Brazil,86,51500000,120000,Right,3,RCB,74,41,70,86,77,3
62,27,176,79,Spain,86,51000000,245000,Right,3,SUB,71,77,91,59,60,4
63,27,181,76,Brazil,86,52000000,170000,Right,3,CF,77,82,87,61,78,4
66,31,180,69,Argentina,86,39000000,150000,Left,4,LW,84,79,87,48,68,5
69,30,182,74,Spain,86,41000000,69000,Right,2,RCM,41,80,79,70,69,3
72,28,175,73,France,86,46000000,165000,Right,3,ST,82,85,86,40,74,4
80,24,184,77,Spain,85,49500000,77000,Left,3,LCM,70,78,81,78,78,3
81,25,188,78,Brazil,85,45000000,125000,Right,3,CDM,68,69,77,85,83,3
84,24,186,81,France,85,45000000,175000,Left,2,LCB,75,45,65,86,80,2
85,24,179,69,Portugal,85,49000000,24000,Right,2,RCM,77,83,85,65,74,4
89,26,190,94,Belgium,85,46000000,115000,Left,3,LS,75,82,72,35,84,3
93,26,181,75,Argentina,85,46000000,115000,Right,3,RES,75,84,77,36,69,3
97,31,165,68,Argentina,85,34000000,92000,Right,3,CAM,89,78,86,39,55,4
98,31,186,89,Argentina,85,34500000,175000,Right,4,SUB,63,85,80,31,71,3
99,32,180,75,France,85,25000000,145000,Left,3,SUB,75,66,78,83,81,2
101,31,174,75,Brazil,85,28000000,205000,Left,4,LB,81,74,89,77,79,5
102,30,186,81,Belgium,85,31500000,110000,Right,3,LDM,73,74,79,83,81,4
103,28,180,80,Brazil,85,33000000,155000,Left,3,LB,83,65,80,82,82,3
104,31,176,67,Spain,85,34500000,49000,Left,2,RS,78,84,85,35,64,3
105,27,176,74,Spain,85,40500000,88000,Right,3,RM,68,75,82,74,79,3
107,28,175,74,Brazil,85,38000000,110000,Right,2,RCM,75,71,84,85,84,4
108,19,180,76,England,84,44500000,61000,Right,2,RM,88,72,90,36,60,5
110,22,178,67,France,84,42500000,195000,Left,3,SUB,93,79,87,36,57,5
112,25,182,74,Portugal,84,36500000,150000,Right,2,SUB,90,65,84,78,71,4
113,23,188,80,England,84,41500000,115000,Right,3,CAM,72,81,82,71,79,4
114,23,182,76,France,84,37500000,110000,Left,3,LCB,81,54,71,83,82,2
115,22,171,73,Brazil,84,41000000,180000,Right,2,SUB,69,71,86,73,70,4
119,23,179,75,France,84,40500000,120000,Right,2,LW,92,76,87,29,60,4
121,25,173,75,France,84,39000000,40000,Left,3,RM,78,82,88,33,77,4
123,26,183,74,Spain,84,37500000,78000,Right,2,CM,71,76,85,49,59,4
124,26,181,71,Brazil,84,33000000,23000,Left,3,LB,85,72,81,80,76,3
127,26,175,70,Brazil,84,36500000,125000,Right,3,RM,89,77,89,55,61,4
128,36,188,81,Portugal,84,6500000,16000,Right,4,RCB,67,51,60,85,85,2
129,32,170,61,Portugal,84,23500000,125000,Right,3,LCM,56,75,82,71,67,3
134,32,179,78,Brazil,84,20500000,71000,Right,3,LDM,62,66,78,83,73,3
136,30,192,86,Spain,84,25500000,125000,Right,3,SUB,48,55,63,86,83,2
144,29,178,76,Spain,84,25500000,145000,Right,3,RB,70,55,73,85,76,2
145,32,178,73,Spain,84,24000000,96000,Right,3,RM,89,78,83,47,64,3
147,30,183,80,Brazil,84,29000000,43000,Right,3,LCM,72,81,80,78,85,4
148,29,183,70,England,84,25500000,165000,Right,3,RB,91,63,77,81,81,2
149,28,176,65,Spain,84,31500000,44000,Left,2,RCM,78,79,81,51,66,4
150,28,172,70,Brazil,84,31500000,155000,Left,3,SUB,94,73,91,43,61,5
151,29,177,72,Portugal,84,30500000,26000,Right,3,RM,77,77,81,63,68,3
156,30,190,83,Brazil,84,25000000,74000,Right,3,LCB,64,41,60,84,87,2
157,23,189,70,Spain,83,36000000,76000,Left,1,LCM,65,78,83,74,69,4
160,20,180,69,England,83,32000000,78000,Right,1,RB,80,62,78,78,70,3
163,23,184,76,France,83,34500000,140000,Right,3,ST,89,81,86,41,71,4
164,25,190,80,Brazil,83,34500000,38000,Left,2,RW,77,82,81,57,72,4
166,24,181,81,France,83,34000000,110000,Right,2,RCM,69,77,78,76,79,3
168,22,179,68,Portugal,83,34500000,46000,Right,2,LM,90,79,84,36,70,4
171,21,186,70,England,83,35500000,125000,Right,2,LM,92,82,84,45,77,5
172,25,188,70,England,83,30000000,140000,Right,2,RCB,68,36,72,84,77,3
174,23,171,69,Spain,83,29500000,18000,Left,3,LB,85,63,84,77,71,3
176,23,171,62,France,83,34000000,64000,Left,3,LM,83,76,85,59,67,4
178,23,182,76,Spain,83,34000000,180000,Left,3,SUB,81,80,84,43,62,4
179,25,178,74,France,83,28500000,97000,Left,2,LB,78,69,79,80,76,3
182,25,180,71,Belgium,83,32500000,23000,Right,3,LM,90,80,87,39,64,4
183,26,187,86,Spain,83,32500000,41000,Right,1,ST,67,83,76,35,82,3
186,25,175,72,Spain,83,32000000,105000,Right,2,ST,79,84,80,36,63,3
189,27,187,83,Portugal,83,27500000,35000,Right,3,CDM,42,57,74,79,85,3
192,27,181,71,Brazil,83,29500000,29000,Right,3,RCM,74,76,81,55,50,4
194,28,184,73,Spain,83,25500000,36000,Right,3,RCB,73,61,72,82,74,3
195,27,174,70,Spain,83,29500000,105000,Left,2,SUB,75,76,84,57,57,4
197,26,174,70,Brazil,83,31000000,130000,Right,3,SUB,92,79,87,42,66,4
198,26,179,70,France,83,30500000,60000,Left,2,RW,83,80,83,41,69,4
203,33,190,85,Belgium,83,12000000,31000,Right,4,LCB,50,53,64,84,79,2
210,32,189,90,Argentina,83,16500000,48000,Right,3,RCB,43,60,62,82,81,2
213,31,174,71,Argentina,83,19500000,26000,Right,3,RCM,61,73,82,77,70,4
214,30,188,86,Spain,83,25000000,80000,Right,4,SUB,73,82,75,49,85,2
216,32,189,86,Brazil,83,16500000,105000,Right,4,LCB,61,65,70,82,77,3
218,29,182,80,England,83,22000000,115000,Right,2,RCM,64,70,77,78,80,3
221,29,179,75,Spain,83,22000000,42000,Right,2,RCM,54,71,79,80,71,3
224,31,183,81,Argentina,83,19000000,145000,Right,3,SUB,56,57,59,83,78,2
228,28,182,77,Spain,83,27000000,60000,Left,2,LS,90,80,82,44,70,4
230,28,170,68,France,83,27000000,67000,Right,2,RS,84,82,85,39,61,4
232,27,188,83,Portugal,83,24000000,21000,Right,3,LCM,65,63,74,82,85,3
234,27,188,83,Brazil,83,27500000,60000,Right,1,ST,81,84,72,33,75,4
236,27,177,75,Brazil,83,27000000,51000,Right,1,RM,87,77,84,35,72,4
237,22,181,78,Spain,82,31000000,39000,Left,1,LW,75,82,83,39,61,3
239,22,175,73,Brazil,82,31000000,140000,Right,2,SUB,85,80,86,39,71,4
245,22,180,80,Portugal,82,29000000,89000,Right,2,CM,62,74,76,70,73,3
249,25,177,67,Portugal,82,26000000,150000,Right,2,RB,92,57,81,77,75,4
253,24,171,68,Argentina,82,29000000,59000,Right,1,SUB,83,80,86,54,65,4
254,25,186,79,Spain,82,29000000,36000,Right,2,RW,94,80,80,41,82,4
256,24,173,74,Portugal,82,29000000,47000,Right,3,RM,95,71,86,47,61,5
261,25,176,70,Spain,82,27000000,56000,Left,3,RS,78,76,87,33,53,4
265,25,175,70,Portugal,82,23500000,89000,Right,3,RB,86,64,81,79,73,3
266,26,172,65,Argentina,82,23500000,27000,Left,2,LB,81,57,76,80,81,3
269,26,170,66,Spain,82,26000000,35000,Right,2,LW,80,72,87,51,58,4
273,27,189,93,Brazil,82,26000000,44000,Right,2,ST,69,82,75,40,81,4
278,28,187,79,Brazil,82,21500000,46000,Right,2,LCB,71,49,65,83,81,2
280,26,194,100,England,82,23000000,125000,Right,1,LCB,50,53,69,81,84,2
281,26,175,71,Belgium,82,26000000,90000,Right,2,LM,82,77,86,47,64,4
285,26,172,66,Portugal,82,26000000,21000,Right,2,LM,93,71,86,50,52,4
288,38,182,78,Spain,82,8000000,29000,Right,3,ST,61,82,75,49,74,3
289,33,170,60,Spain,82,13500000,26000,Right,2,RB,87,69,83,69,53,4
290,34,168,65,Spain,82,11000000,45000,Right,3,CAM,56,73,83,65,58,4
292,33,178,63,Argentina,82,11000000,49000,Right,3,CM,55,63,81,77,68,3
295,31,170,63,Spain,82,19500000,135000,Left,3,SUB,62,74,83,36,47,4
296,32,193,92,France,82,17500000,140000,Left,3,SUB,46,81,72,42,79,3
298,30,175,78,Brazil,82,21000000,140000,Right,3,SUB,85,78,85,49,60,4
302,29,172,68,Brazil,82,21500000,59000,Right,2,CAM,81,77,83,46,75,4
306,31,172,64,Brazil,82,19500000,1000,Right,2,LAM,92,79,86,47,69,4
309,31,169,65,Spain,82,19500000,140000,Right,3,RW,75,77,84,43,56,4
312,29,182,73,Spain,82,21500000,100000,Right,3,LCM,70,72,80,82,77,3
317,27,191,90,Belgium,82,20000000,87000,Right,2,SUB,79,75,75,78,84,3
319,26,175,62,England,82,24000000,135000,Right,2,CAM,80,78,83,58,72,4
321,32,179,74,England,82,17500000,115000,Right,3,ST,88,81,74,55,75,3
323,31,180,70,Spain,82,20000000,39000,Right,2,LW,89,81,85,58,69,4
325,35,181,82,Brazil,82,6500000,28000,Right,1,RCB,71,61,62,82,80,2
326,31,175,70,Brazil,82,17000000,46000,Right,1,RDM,81,57,77,82,74,2
329,21,174,81,Argentina,81,27000000,61000,Right,1,RS,81,77,82,40,83,4
330,21,175,70,France,81,26000000,59000,Right,1,LCM,79,71,83,66,67,4
331,22,181,76,France,81,26000000,87000,Right,1,LDM,80,65,87,70,78,4
337,23,178,67,Spain,81,24500000,82000,Right,1,SUB,67,76,80,71,68,4
339,24,172,66,Spain,81,21000000,35000,Left,2,LB,85,61,80,75,69,4
340,22,175,66,Brazil,81,24000000,26000,Left,2,LAM,87,73,87,36,65,5
344,26,174,71,Brazil,81,22000000,160000,Left,2,SUB,67,76,84,68,60,4
347,23,181,75,England,81,20000000,97000,Left,2,LB,82,54,80,80,78,3
353,26,181,79,France,81,22000000,41000,Right,2,LS,76,81,78,39,74,4
357,25,170,71,Portugal,81,21500000,79000,Left,3,SUB,73,75,85,66,57,4
358,26,179,73,Portugal,81,21500000,74000,Right,3,RES,69,69,83,64,67,4
359,27,177,80,Brazil,81,19000000,73000,Right,1,RCM,78,70,79,77,74,4
367,27,180,77,Spain,81,21000000,45000,Left,1,ST,76,79,78,45,69,3
369,35,175,67,Portugal,81,8000000,59000,Right,3,RM,77,73,86,24,63,5
370,35,189,84,France,81,5500000,13000,Left,3,LCB,68,64,62,83,81,2
371,33,175,70,England,81,10500000,105000,Right,2,SUB,61,70,77,77,78,3
372,36,174,72,Argentina,81,6500000,25000,Right,2,LS,75,82,80,50,70,4
374,31,185,85,Belgium,81,15000000,23000,Left,3,CM,73,68,87,77,80,4
375,32,179,77,Spain,81,13500000,50000,Right,4,LCM,53,73,77,60,56,3
377,33,186,75,France,81,8500000,39000,Right,3,CB,60,43,64,82,74,2
378,33,192,86,Brazil,81,8500000,18000,Right,2,SUB,55,42,53,82,79,2
379,31,186,86,Brazil,81,15000000,28000,Right,2,LAM,67,73,79,71,72,4
380,35,187,81,Portugal,81,5500000,32000,Right,3,RCB,36,38,60,81,76,2
383,32,172,70,France,81,14000000,48000,Right,3,RS,85,79,77,43,67,3
384,32,175,77,France,81,14000000,46000,Right,3,LW,71,77,81,38,67,4
385,32,177,76,Spain,81,13500000,32000,Right,2,LCM,49,73,74,67,71,3
389,29,187,91,France,81,17000000,105000,Right,2,SUB,80,70,79,79,89,3
391,31,183,76,Brazil,81,13500000,22000,Right,2,CDM,61,62,70,81,82,3
392,31,173,66,Argentina,81,15500000,13000,Left,3,CAM,78,72,82,41,58,4
394,31,187,78,Brazil,81,13500000,42000,Left,3,CDM,58,60,69,80,82,3
397,28,188,87,Spain,81,15000000,115000,Left,2,SUB,66,73,77,79,79,3
399,28,185,80,Portugal,81,15000000,18000,Right,2,RB,68,63,75,82,82,3
402,30,186,82,Argentina,81,16500000,24000,Left,2,LCM,56,78,81,58,72,4
404,29,180,80,Spain,81,17000000,33000,Right,2,RCM,42,69,75,78,79,3
405,27,172,69,Argentina,81,18500000,21000,Left,2,LW,76,74,86,76,84,4
406,31,171,63,Brazil,81,15500000,40000,Left,1,LM,82,72,83,26,51,4
411,19,181,70,Portugal,80,28000000,38000,Right,1,RS,82,80,81,40,70,5
413,22,188,77,England,80,20000000,73000,Right,1,RCB,81,30,68,79,76,3
416,22,176,72,Belgium,80,20500000,76000,Right,2,RCM,63,78,78,68,67,4
417,24,184,75,Spain,80,19000000,46000,Left,1,SUB,79,49,71,79,77,2
418,22,180,76,Spain,80,21000000,36000,Right,1,RM,77,74,78,62,68,3
420,23,176,74,England,80,20000000,82000,Right,1,RDM,70,58,83,71,66,3
422,22,178,73,Portugal,80,20500000,84000,Right,2,LS,83,77,84,53,76,4
424,24,180,73,France,80,18000000,115000,Left,1,SUB,89,64,79,75,81,4
425,21,167,63,Spain,80,20500000,26000,Left,1,RM,82,71,82,55,61,3
426,22,186,82,Portugal,80,18500000,14000,Right,1,RCB,64,38,59,81,83,2
428,24,178,74,Spain,80,17500000,69000,Right,3,SUB,92,51,78,76,66,3
429,24,185,85,France,80,17500000,96000,Left,2,SUB,81,51,77,77,77,3
430,22,183,74,France,80,20000000,71000,Right,1,ST,82,77,76,30,81,4
432,23,181,77,Spain,80,20000000,29000,Right,1,LS,77,79,78,53,72,3
433,23,174,68,Portugal,80,20000000,19000,Left,2,LW,79,75,83,30,57,4
434,24,188,77,Argentina,80,20000000,53000,Right,1,CF,84,75,85,39,67,4
435,24,189,85,France,80,18000000,85000,Right,2,RES,66,48,74,79,85,3
439,25,180,71,Spain,80,19000000,33000,Right,2,LCM,45,69,80,66,67,4
440,24,190,96,France,80,17500000,85000,Right,2,LCB,64,51,55,78,83,2
441,25,180,75,Argentina,80,19000000,79000,Right,2,SUB,71,67,79,72,74,4
444,25,188,84,Portugal,80,17500000,76000,Right,3,LDM,65,71,80,73,80,4
447,24,172,70,France,80,19000000,29000,Right,2,LCM,64,73,80,75,62,3
448,24,183,78,Spain,80,17500000,23000,Right,2,RCB,62,49,61,81,74,2
449,25,188,82,Spain,80,19500000,31000,Right,1,SUB,77,79,78,31,72,3
451,25,175,70,England,80,18500000,90000,Right,2,SUB,82,73,84,66,73,4
452,26,179,70,Spain,80,18000000,31000,Right,1,CDM,61,73,77,73,72,4
454,25,177,73,Spain,80,19000000,78000,Right,3,RS,88,73,87,30,56,4
457,26,191,82,England,80,16500000,80000,Right,2,RCB,60,49,66,80,79,2
459,24,182,67,Spain,80,19000000,40000,Left,2,SUB,82,73,82,43,52,4
465,26,167,59,Argentina,80,18000000,88000,Right,2,LM,77,72,85,32,50,4
469,26,195,80,Belgium,80,18000000,30000,Right,1,CAM,48,76,77,65,73,4
472,25,187,82,Brazil,80,18000000,17000,Left,1,RCM,63,74,79,76,83,3
473,27,180,66,England,80,17500000,81000,Right,1,ST,87,78,77,39,75,4
478,28,182,77,Spain,80,14500000,29000,Left,2,LCB,70,56,61,80,78,2
479,27,178,70,Spain,80,17500000,38000,Right,1,SUB,81,78,81,58,75,3
480,27,178,75,Spain,80,16500000,39000,Right,2,LDM,60,73,77,70,66,4
487,37,179,75,Spain,80,5000000,22000,Right,2,LM,66,78,82,44,56,4
488,33,176,83,England,80,9500000,13000,Right,4,ST,64,81,76,56,76,3
490,32,177,70,Portugal,80,11500000,13000,Right,3,LW,72,75,86,37,62,5
491,35,174,73,Argentina,80,4700000,13000,Right,4,CDM,66,53,68,79,75,2
494,33,187,91,France,80,9500000,88000,Right,3,ST,69,82,71,43,83,3
495,37,188,72,Spain,80,5500000,25000,Right,1,LS,39,83,70,41,70,3
497,33,181,80,France,80,7000000,37000,Right,2,LCB,52,58,66,81,76,2
503,28,174,76,England,80,12500000,90000,Left,3,LB,77,62,79,80,75,3
504,27,184,80,Argentina,80,15500000,94000,Left,2,SUB,75,77,82,51,72,4
505,32,184,83,Spain,80,11500000,30000,Right,2,CAM,47,82,77,72,81,3
506,36,198,91,Brazil,80,3000000,30000,Right,3,SUB,53,65,60,81,71,2
509,32,183,73,Spain,80,11500000,30000,Right,2,RM,60,78,81,45,59,4
510,34,180,76,Argentina,80,7500000,13000,Right,2,SUB,73,81,85,55,75,5
513,34,165,63,France,80,7500000,1000,Right,3,CAM,77,75,82,34,48,3
516,30,190,87,France,80,12000000,68000,Right,2,LDM,52,71,73,78,77,3
517,32,176,70,Portugal,80,9000000,27000,Left,2,LB,75,69,76,77,72,4
519,32,195,85,Argentina,80,9500000,45000,Right,3,RCB,33,41,53,82,81,2
522,30,179,70,Argentina,80,14000000,54000,Right,3,SUB,75,70,86,42,57,4
523,31,187,91,Argentina,80,13500000,33000,Right,2,LS,71,79,75,58,86,4
525,28,173,71,England,80,12500000,56000,Right,2,RB,74,60,76,78,72,3
526,28,180,73,Argentina,80,13000000,44000,Right,3,RCB,66,47,67,83,72,3
527,29,182,80,France,80,12500000,38000,Right,2,LDM,70,61,74,75,78,3
