,age,height_cm,weight_kg,nationality,overall,value_eur,wage_eur,preferred_foot,international_reputation,team_position,pace,shooting,dribbling,defending,physic,skill_moves
531,28,177,74,France,80,14500000,43000,Right,2,LCM,70,66,78,78,77,3
532,32,179,92,Brazil,80,11500000,23000,Left,4,RW,78,85,80,47,86,4
536,28,172,66,Argentina,80,15000000,31000,Right,2,SUB,86,75,84,58,68,4
539,28,182,77,Argentina,80,15000000,78000,Right,2,LM,75,73,83,61,67,4
546,29,177,72,Spain,80,14500000,31000,Right,1,SUB,76,79,81,59,67,4
548,27,178,65,Spain,80,15500000,30000,Right,2,SUB,89,75,81,48,61,4
549,29,177,78,Brazil,80,12000000,1000,Left,1,LB,82,66,81,75,75,4
554,27,170,73,Spain,80,15500000,12000,Right,1,CAM,66,73,83,50,60,4
556,26,164,60,Brazil,80,16000000,88000,Right,2,LM,87,69,85,38,44,4
559,29,183,83,Argentina,80,12500000,29000,Right,1,RCM,55,58,78,75,83,4
560,27,179,76,Spain,80,15500000,56000,Left,1,LM,87,70,80,52,68,3
568,18,176,73,Brazil,79,22500000,60000,Right,2,RW,93,70,85,29,63,5
570,21,180,72,Brazil,79,20500000,32000,Left,1,CAM,76,75,81,60,77,4
571,21,183,72,England,79,17500000,71000,Right,1,RB,87,50,78,80,72,4
574,23,186,83,Spain,79,18500000,29000,Left,1,LCM,69,73,80,71,74,3
578,21,179,72,Spain,79,18500000,1000,Right,1,LCM,80,76,82,48,61,4
580,22,173,67,France,79,17500000,45000,Right,2,SUB,93,70,87,23,63,5
581,23,174,78,Argentina,79,17500000,11000,Right,1,SUB,91,76,79,49,74,4
587,22,184,74,Spain,79,16000000,26000,Left,1,RCM,61,62,73,73,68,3
588,20,196,90,France,79,16000000,48000,Left,1,SUB,62,34,50,80,80,2
590,24,180,72,Spain,79,17500000,16000,Right,1,LS,72,81,73,35,71,3
591,23,191,88,England,79,17000000,89000,Right,1,SUB,70,67,81,62,79,4
596,23,186,79,France,79,15500000,61000,Left,2,SUB,77,37,76,78,76,3
599,22,178,77,England,79,15500000,65000,Left,1,LB,78,49,77,76,75,3
602,22,184,78,Spain,79,15500000,110000,Left,1,SUB,85,64,74,75,76,3
603,24,173,66,England,79,16500000,53000,Right,2,RCM,60,71,77,62,64,3
604,24,186,76,Belgium,79,17000000,32000,Left,1,RW,76,76,82,29,56,4
605,24,172,71,Brazil,79,17000000,15000,Right,1,SUB,75,69,84,45,62,4
609,23,175,69,Spain,79,17000000,20000,Left,2,RW,84,77,81,35,66,4
610,22,175,69,Spain,79,15000000,91000,Left,2,SUB,85,64,81,72,78,4
611,22,175,73,England,79,17000000,72000,Right,1,LW,75,72,79,39,57,4
613,22,181,71,Brazil,79,17000000,72000,Right,1,RM,84,77,81,45,79,4
615,22,176,68,Brazil,79,17000000,16000,Left,1,RW,89,74,82,49,70,4
616,25,190,90,England,79,14500000,77000,Right,2,SUB,54,63,64,80,84,2
617,24,172,67,Belgium,79,16500000,53000,Right,1,LW,83,80,82,30,62,4
619,24,180,73,France,79,16000000,36000,Right,2,LCM,75,73,77,70,75,4
621,24,178,73,France,79,14500000,55000,Right,1,RB,74,61,75,77,73,3
624,25,185,87,England,79,16000000,98000,Right,2,SUB,70,73,80,56,73,4
626,26,192,81,England,79,14000000,39000,Right,1,RCB,58,45,63,79,78,2
630,25,185,88,Belgium,79,16000000,110000,Right,2,SUB,76,79,78,33,72,4
634,24,173,63,Portugal,79,16000000,18000,Right,1,LW,76,76,81,42,55,3
640,28,186,81,Argentina,79,12500000,55000,Right,1,LCB,56,49,56,80,76,2
642,28,195,97,France,79,12500000,80000,Right,1,LCB,64,35,61,78,82,2
646,26,186,86,Brazil,79,13500000,19000,Right,2,SUB,77,44,68,78,80,3
650,29,187,83,France,79,12000000,58000,Left,3,SUB,53,33,56,78,83,2
653,29,185,80,Spain,79,12000000,28000,Right,1,RCB,53,45,48,80,79,2
654,27,185,71,England,79,12500000,100000,Right,2,SUB,55,51,58,78,76,2
657,27,178,78,France,79,12500000,32000,Right,1,RWB,79,54,77,74,76,3
660,27,171,62,France,79,14000000,38000,Right,1,RES,71,69,79,66,68,4
665,37,175,69,Spain,79,4500000,10000,Right,3,LS,65,81,80,34,67,4
669,35,188,85,Brazil,79,3800000,25000,Left,3,LCB,36,52,63,80,76,2
670,33,176,76,France,79,5500000,35000,Right,3,RB,69,67,75,78,73,3
671,34,173,75,Argentina,79,6500000,21000,Right,3,SUB,84,79,83,40,71,4
672,34,175,73,Spain,79,6500000,65000,Right,3,RES,48,69,82,66,60,4
675,33,178,75,Argentina,79,7500000,11000,Right,2,CAM,58,79,79,41,66,3
679,32,189,77,Spain,79,8000000,15000,Left,3,LCB,65,46,59,79,75,2
681,33,177,71,Argentina,79,7500000,19000,Right,2,LDM,68,70,78,71,74,4
683,33,180,77,Spain,79,5500000,76000,Left,2,LB,63,61,74,80,68,3
685,31,180,78,Spain,79,11000000,33000,Right,2,SUB,47,74,76,67,67,4
689,31,178,73,England,79,11000000,89000,Right,3,SUB,67,71,82,62,65,4
690,31,187,84,France,79,11500000,36000,Right,2,LS,74,78,72,35,80,3
692,29,180,80,Spain,79,10500000,27000,Left,2,LB,80,64,74,78,81,3
693,33,177,69,Brazil,79,5500000,64000,Right,1,RB,82,64,76,71,76,3
699,29,174,72,Brazil,79,12500000,30000,Right,3,RS,92,76,82,42,72,4
703,27,172,68,England,79,13000000,83000,Left,3,LCM,64,68,81,63,66,3
705,29,182,77,Spain,79,10500000,27000,Left,1,LB,69,54,74,79,69,3
706,29,174,69,Spain,79,12500000,56000,Left,3,RF,75,74,84,41,54,4
707,30,187,78,Argentina,79,11500000,47000,Right,3,SUB,62,73,82,56,58,4
708,30,191,89,Brazil,79,10000000,42000,Right,2,RCB,53,55,54,79,83,2
710,29,180,83,Brazil,79,12500000,33000,Right,2,ST,81,77,77,49,76,4
712,29,176,72,Spain,79,10500000,20000,Left,1,SUB,72,63,71,79,72,3
719,33,178,77,Argentina,79,6000000,26000,Right,2,RDM,67,71,75,75,78,3
721,27,184,78,Brazil,79,11000000,90000,Right,2,SUB,71,70,74,78,76,3
722,31,189,89,France,79,9500000,29000,Left,2,LCB,49,53,56,79,84,2
735,27,170,65,Spain,79,11000000,34000,Right,1,RB,83,71,81,75,69,4
737,29,177,80,Argentina,79,12500000,46000,Right,2,ST,80,80,75,38,73,3
738,32,181,72,Argentina,79,8000000,24000,Right,1,LCB,68,41,59,80,74,2
739,29,187,80,Brazil,79,10500000,18000,Left,1,SUB,51,54,57,79,83,2
743,28,183,81,Spain,79,12500000,26000,Right,1,LCM,64,73,71,80,82,3
744,35,177,75,Brazil,79,3600000,27000,Right,1,RB,79,51,78,77,67,3
745,31,182,79,Brazil,79,9500000,30000,Left,1,RCB,70,48,52,79,78,2
748,31,176,73,Brazil,79,11500000,48000,Right,1,ST,84,79,80,27,66,4
757,21,171,64,Argentina,78,16000000,18000,Right,1,CAM,87,66,83,63,62,4
758,22,192,78,Portugal,78,14500000,12000,Right,1,LCB,54,43,63,80,76,2
761,22,194,92,France,78,14000000,59000,Right,2,LCB,67,36,55,79,79,2
763,21,175,73,France,78,15500000,29000,Left,1,RM,89,70,82,33,60,4
766,23,175,72,France,78,14500000,35000,Right,1,LM,89,75,82,36,62,4
772,24,189,88,Belgium,78,14000000,66000,Right,2,RCM,67,72,71,78,83,2
775,22,186,81,Brazil,78,14500000,41000,Right,1,RS,78,75,76,43,81,3
776,23,163,65,Portugal,78,14000000,1000,Right,1,LM,93,63,84,33,51,4
778,22,178,68,Spain,78,12500000,24000,Left,1,LB,72,47,76,77,65,3
783,24,175,63,Spain,78,13500000,17000,Right,3,SUB,67,66,82,63,52,3
785,25,178,70,Argentina,78,14000000,21000,Right,1,LCM,75,73,82,35,63,4
788,24,188,75,Belgium,78,14000000,77000,Right,2,SUB,82,76,75,27,74,4
796,24,184,74,Spain,78,13500000,17000,Right,1,SUB,63,74,76,67,67,4
797,22,185,83,France,78,12500000,50000,Right,2,CDM,62,53,64,79,83,2
800,25,188,89,England,78,12000000,37000,Right,1,CB,59,28,57,78,80,2
802,25,176,69,Spain,78,13000000,25000,Right,2,LM,76,72,83,59,56,3
813,24,187,79,Brazil,78,12000000,13000,Right,1,RCB,66,42,57,79,76,2
815,27,187,91,France,78,11000000,36000,Right,1,LCB,60,37,54,76,83,2
818,25,187,80,France,78,13000000,43000,Right,1,LCM,66,61,78,75,83,3
822,26,176,75,Argentina,78,11500000,14000,Right,1,SUB,90,41,76,73,79,3
823,25,178,72,Spain,78,13000000,79000,Right,1,RW,76,75,81,54,66,4
826,26,172,75,Argentina,78,13000000,10000,Left,1,CAM,88,75,83,34,62,4
829,28,189,89,France,78,10500000,41000,Right,2,SUB,49,57,65,78,79,2
830,27,192,88,England,78,11000000,46000,Right,1,CB,46,40,61,78,77,2
832,27,175,80,Brazil,78,11000000,20000,Right,1,RAM,73,66,73,74,75,3
834,26,188,75,France,78,11000000,31000,Right,1,RCB,64,46,62,78,74,2
835,26,181,76,Spain,78,11500000,30000,Right,1,LDM,63,61,76,74,76,3
836,24,173,70,Portugal,78,13000000,19000,Right,2,LW,90,72,84,32,63,4
840,28,188,84,Belgium,78,10000000,61000,Right,1,SUB,70,50,62,78,77,2
843,27,181,78,Portugal,78,11500000,15000,Right,1,RCM,58,76,76,67,66,3
852,27,170,67,France,78,12000000,34000,Right,1,CAM,76,74,79,50,59,4
855,26,175,70,France,78,12000000,43000,Right,1,LS,75,71,81,33,58,3
862,35,171,77,Argentina,78,4500000,19000,Right,3,CF,68,77,78,45,71,4
863,34,179,71,Argentina,78,5000000,34000,Right,2,RCM,69,69,80,63,65,4
864,34,174,69,Brazil,78,5500000,33000,Right,2,SUB,62,76,84,44,62,4
866,36,180,79,Argentina,78,2100000,17000,Left,2,SUB,68,53,68,77,77,2
867,32,175,77,Argentina,78,8500000,28000,Right,2,SUB,77,80,85,42,68,4
869,35,192,85,France,78,4800000,21000,Right,2,LS,47,79,71,44,79,3
872,33,183,80,Belgium,78,4900000,10000,Left,3,LCB,64,61,60,77,69,2
873,32,188,83,Argentina,78,6500000,33000,Right,2,RCB,75,56,52,78,77,2
874,32,175,75,France,78,8000000,23000,Right,3,RCM,72,72,80,37,51,4
877,29,179,80,England,78,8500000,53000,Left,2,LWB,76,53,76,76,70,3
881,31,175,72,Belgium,78,9000000,39000,Right,2,SUB,60,71,76,74,68,3
882,31,182,72,Belgium,78,9000000,75000,Right,2,RES,76,73,80,43,61,4
883,33,182,74,Spain,78,6000000,27000,Left,1,LCM,44,69,71,77,77,2
884,32,177,74,Spain,78,6500000,24000,Right,2,RB,74,66,74,78,72,3
886,32,181,76,Argentina,78,8000000,45000,Left,2,LM,75,62,79,76,70,4
898,32,191,85,Brazil,78,6500000,58000,Right,2,SUB,51,49,55,77,87,2
904,31,183,90,England,78,9500000,69000,Right,2,LS,57,79,71,37,85,2
909,30,163,63,Argentina,78,10000000,30000,Left,2,SUB,84,72,79,47,54,3
911,35,184,73,Spain,78,4300000,25000,Left,3,RDM,31,71,70,76,62,3
912,30,175,69,Portugal,78,9500000,75000,Right,3,RES,58,74,76,70,65,3
913,30,187,79,Spain,78,9500000,26000,Right,2,SUB,43,69,64,79,80,2
914,28,185,73,England,78,10500000,72000,Right,3,SUB,77,74,77,43,74,3
918,28,186,72,France,78,10500000,45000,Right,2,LCM,54,75,76,62,69,4
919,29,183,75,Spain,78,9000000,44000,Right,2,SUB,54,60,68,79,72,2
920,30,179,72,Brazil,78,8500000,63000,Right,1,LDM,72,64,75,73,72,3
924,30,180,80,Portugal,78,8500000,17000,Right,2,SUB,39,53,61,78,73,2
928,31,190,80,Spain,78,9000000,33000,Right,2,SUB,35,69,69,77,79,3
930,28,172,78,Brazil,78,9000000,61000,Right,2,SUB,79,60,79,75,78,4
931,29,183,82,England,78,8500000,37000,Left,1,LCB,61,42,62,79,80,2
935,28,180,76,France,78,10500000,42000,Right,2,RDM,70,64,75,77,82,3
936,29,178,82,England,78,10000000,79000,Right,2,SUB,85,72,78,56,82,4
940,28,185,82,England,78,9000000,61000,Right,1,RCB,53,34,60,78,75,2
945,28,173,69,Spain,78,9000000,25000,Right,2,RB,68,39,73,75,74,3
946,27,178,73,England,78,11000000,55000,Left,2,RM,78,77,80,38,69,4
951,28,180,82,France,78,9000000,32000,Right,2,RDM,63,55,70,79,76,2
953,32,175,72,Spain,78,8000000,19000,Right,3,SUB,68,77,78,45,64,4
957,29,187,85,Argentina,78,8500000,95000,Left,3,SUB,67,59,65,76,76,3
960,28,179,77,France,78,10500000,48000,Left,2,SUB,86,78,82,36,55,4
968,29,185,74,Argentina,78,9000000,66000,Right,1,RDM,50,63,68,76,84,3
973,31,176,72,Argentina,78,9500000,6000,Right,1,ST,69,80,75,36,66,3
974,30,185,89,Argentina,78,8500000,24000,Right,1,RCB,50,51,53,78,81,2
975,32,192,86,Argentina,78,6500000,22000,Right,1,SUB,50,60,54,78,79,2
976,29,182,67,Argentina,78,10000000,27000,Left,1,RAM,74,72,79,65,71,4
977,29,184,81,Argentina,78,9000000,23000,Right,1,RCB,57,64,68,76,77,3
978,31,176,69,Brazil,78,7500000,16000,Right,1,RB,76,50,77,76,74,3
980,27,187,79,Argentina,78,10500000,15000,Right,1,SUB,66,68,73,80,80,3
984,31,168,65,Brazil,78,7500000,34000,Left,1,LB,87,58,77,74,53,4
985,35,174,71,Brazil,78,4500000,22000,Left,1,RCM,80,73,77,27,59,4
986,31,176,75,Brazil,78,7500000,29000,Right,1,RB,80,71,76,74,74,4
987,27,187,85,Brazil,78,9500000,27000,Right,1,CDM,72,62,69,76,81,2
995,20,177,66,Argentina,77,14000000,18000,Right,1,LDM,77,73,77,68,74,4
999,22,168,66,Argentina,77,13500000,27000,Right,1,LM,90,70,82,42,67,4
1000,22,187,76,Spain,77,13500000,21000,Left,1,RM,74,75,77,50,63,4
1001,22,187,80,Brazil,77,12500000,35000,Right,1,SUB,76,29,66,78,67,3
1003,23,175,68,England,77,13000000,47000,Right,1,LCM,75,66,80,41,59,4
1006,21,185,74,France,77,12000000,30000,Right,1,RCB,77,42,72,76,76,3
1007,21,179,72,France,77,13000000,34000,Right,1,SUB,77,74,80,69,65,3
1008,21,180,66,Brazil,77,13000000,11000,Right,1,LCM,78,71,79,72,71,3
1010,21,178,70,Argentina,77,12000000,13000,Left,1,LCB,75,55,74,77,76,3
1014,23,180,81,Argentina,77,12500000,47000,Right,2,ST,77,75,76,39,71,3
1020,22,175,71,England,77,12500000,52000,Right,1,SUB,70,63,78,66,69,3
1025,23,167,66,Argentina,77,11000000,17000,Right,1,RB,87,62,79,70,72,4
1029,21,182,72,Brazil,77,12500000,13000,Right,1,SUB,88,70,80,32,65,4
1030,23,174,66,Portugal,77,12500000,13000,Right,1,SUB,72,70,79,57,51,3
1034,22,187,71,England,77,12500000,68000,Right,1,ST,84,70,75,38,79,3
1036,21,167,58,France,77,12000000,26000,Right,1,RCM,72,67,79,65,58,4
1040,22,180,73,Spain,77,12000000,23000,Left,1,SUB,83,71,81,64,70,4
1042,24,185,74,England,77,12000000,52000,Left,1,RM,64,64,78,68,64,4
1044,23,178,71,Brazil,77,11500000,81000,Right,1,RM,73,74,78,66,69,4
1047,24,182,74,France,77,10500000,23000,Right,1,LCB,76,40,69,76,80,2
1049,24,180,75,France,77,11500000,28000,Right,2,CDM,76,75,78,74,78,4
1057,23,175,73,Spain,77,12000000,37000,Right,1,LF,79,68,79,63,66,3
1061,22,192,78,France,77,10500000,26000,Right,1,SUB,56,37,57,76,77,2
1068,24,175,70,Argentina,77,12000000,9000,Right,1,ST,88,76,78,29,63,3
1070,25,180,71,Spain,77,10500000,24000,Right,1,RCB,66,33,59,75,74,2
1073,25,173,69,England,77,11000000,50000,Right,2,LS,84,71,82,27,52,4
1075,24,187,84,Argentina,77,11500000,16000,Right,2,SUB,83,73,75,61,84,4
1076,24,177,86,Belgium,77,11500000,39000,Left,2,RES,91,61,80,71,78,3
1084,25,178,72,Brazil,77,10000000,47000,Left,2,LCB,82,49,78,72,72,4
1085,26,190,88,Brazil,77,10000000,11000,Left,1,LCB,45,42,55,77,82,2
1088,24,185,80,Argentina,77,10000000,41000,Right,1,RDM,50,52,63,77,79,2
1096,26,186,80,England,77,9500000,65000,Right,1,CB,47,59,65,78,74,2
1102,26,187,81,Portugal,77,11000000,17000,Left,1,SUB,67,76,73,44,79,3
1105,26,185,69,France,77,10500000,32000,Right,1,RCM,73,67,77,67,73,4
1106,27,184,80,England,77,10000000,40000,Right,2,LCM,62,72,72,62,74,3
1113,28,186,79,Argentina,77,8500000,30000,Left,2,LCB,62,50,65,76,76,2
1116,29,185,86,Spain,77,8500000,23000,Right,1,SUB,32,33,49,77,79,2
1118,28,188,86,Brazil,77,8500000,31000,Right,1,LCB,58,52,59,79,77,2
1119,26,182,76,France,77,9000000,61000,Left,2,SUB,73,68,77,74,73,4
1123,27,185,73,Spain,77,10500000,36000,Right,1,SUB,81,76,76,41,67,3
1127,26,180,76,Argentina,77,10500000,45000,Right,1,LW,80,72,82,48,71,4
1135,34,188,82,Spain,77,3300000,22000,Right,2,LCB,32,61,57,77,81,2
1140,33,175,65,England,77,4000000,85000,Right,2,SUB,70,66,75,73,71,4
1141,35,195,89,Argentina,77,2700000,11000,Right,2,CB,33,59,45,76,84,2
1142,35,174,72,Argentina,77,4100000,18000,Right,2,SUB,60,76,75,37,69,3
1145,32,186,82,Spain,77,6000000,22000,Right,2,SUB,50,62,68,76,82,3
1148,34,173,75,England,77,4700000,11000,Right,1,SUB,71,76,71,43,69,3
1149,33,193,88,England,77,4200000,47000,Right,3,SUB,41,58,57,78,74,2
1150,30,176,68,England,77,8500000,71000,Right,3,SUB,87,72,79,39,61,3
1151,35,185,76,Brazil,77,2700000,21000,Right,2,RCB,48,40,52,80,63,2
1152,34,177,73,Argentina,77,4700000,26000,Right,2,SUB,73,80,80,35,66,4
1155,35,183,80,England,77,4100000,39000,Right,1,ST,31,78,67,42,72,2
1158,30,183,79,Belgium,77,8000000,23000,Right,2,RCM,56,73,74,69,79,3
1162,29,185,75,France,77,7500000,68000,Right,2,SUB,56,60,71,75,76,3
1163,33,180,79,Portugal,77,5000000,19000,Left,3,LCM,49,70,75,64,65,3
1167,32,185,82,France,77,7000000,41000,Right,2,SUB,74,77,73,37,68,4
1169,32,190,90,France,77,5500000,17000,Right,2,SUB,57,33,54,79,79,2
1172,29,174,78,England,77,7500000,68000,Left,2,SUB,69,70,79,73,74,3
1179,30,173,70,France,77,8500000,10000,Left,2,SUB,84,76,78,48,66,4
1180,30,187,72,Brazil,77,8500000,13000,Right,1,ST,73,76,71,34,74,3
1181,30,180,78,Brazil,77,7500000,1000,Right,1,RES,74,70,76,74,72,3
1185,31,185,79,Brazil,77,6500000,14000,Right,1,CDM,62,67,73,73,77,3
1188,31,183,75,Argentina,77,8000000,26000,Right,2,RS,70,77,81,31,67,4
1190,29,178,80,Argentina,77,9000000,11000,Right,1,ST,78,76,76,30,72,4
1192,29,174,73,England,77,8500000,38000,Right,1,RCM,60,60,74,74,76,3
1194,31,174,72,Spain,77,7500000,28000,Right,1,SUB,55,63,73,75,66,3
1198,29,184,75,Brazil,77,9000000,20000,Right,1,LS,79,76,74,40,76,4
1200,29,184,74,Brazil,77,8500000,41000,Right,2,SUB,70,77,73,61,74,3
1201,34,168,71,Argentina,77,4700000,17000,Right,1,ST,67,79,79,27,66,4
1206,28,187,82,Brazil,77,9000000,16000,Right,1,RCM,58,73,71,71,81,3
